dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp,cum_cases,cum_deaths,over_20,days_since_20_deaths,daily_deaths_smoothed,daily_cases_smoothed,Continent_Name,Continent_Code,Country_Name,Two_Letter_Country_Code,Three_Letter_Country_Code,Country_Number,plot_colours
2020-05-22,22,5,2020,648,13,Argentina,AR,ARG,44494502.0,America,9918,416,True,54.0,11.333333333333334,520.0,South America,SA,"Argentina, Argentine Republic",AR,ARG,32.0,"rgb(70, 255, 0)"
2020-05-23,23,5,2020,718,17,Argentina,AR,ARG,44494502.0,America,10636,433,True,55.0,13.333333333333334,613.3333333333334,South America,SA,"Argentina, Argentine Republic",AR,ARG,32.0,"rgb(70, 255, 0)"
2020-05-24,24,5,2020,704,12,Argentina,AR,ARG,44494502.0,America,11340,445,True,56.0,14.0,690.0,South America,SA,"Argentina, Argentine Republic",AR,ARG,32.0,"rgb(70, 255, 0)"
2019-12-31,31,12,2019,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,9.666666666666666,474.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2019-12-31,31,12,2019,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,9.666666666666666,474.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-01,1,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,4.0,234.66666666666666,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-01,1,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,4.0,234.66666666666666,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-02,2,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-02,2,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-03,3,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-03,3,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-04,4,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-04,4,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-05,5,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-05,5,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-06,6,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-06,6,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-07,7,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-07,7,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-08,8,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-08,8,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-09,9,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-09,9,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-10,10,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-10,10,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-11,11,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-11,11,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-12,12,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-12,12,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-13,13,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-13,13,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-14,14,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-14,14,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-15,15,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-15,15,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-16,16,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-16,16,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-17,17,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-17,17,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-18,18,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-18,18,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-19,19,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-19,19,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-20,20,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-20,20,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-21,21,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-21,21,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-22,22,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-22,22,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-23,23,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-23,23,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-24,24,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-24,24,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-25,25,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-25,25,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-26,26,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-26,26,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-27,27,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-27,27,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-28,28,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-28,28,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-29,29,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-29,29,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-30,30,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-30,30,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-31,31,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-01-31,31,1,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-01,1,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-01,1,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-02,2,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-02,2,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-03,3,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-03,3,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-04,4,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-04,4,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-05,5,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-05,5,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-06,6,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-06,6,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-07,7,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-07,7,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-08,8,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-08,8,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-09,9,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-09,9,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-10,10,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
2020-02-10,10,2,2020,0,0,Armenia,AM,ARM,2951776.0,Europe,0,0,False,0.0,0.0,0.0,Asia,AS,"Armenia, Republic of",AM,ARM,51.0,"rgb(0, 7, 255)"
